label|id|ticker|date|title|body|proba_logit|proba_forest
1|2093|GPSC|3072018|BRIEF-Thailand's GPSC Plans $50 Mln Investment To Build Battery Factory; Production To Start In 2019|March 7 (Reuters) - Thailand's Global Power Synergy Pcl GPSC.BK:SAYS TARGETS POWER CAPACITY OF 2,422 MW BY 2022 FROM 1,922 MW THIS YEARSAYS PLANS INVESTMENT OF 6 BILLION BAHT TO EXPAND POWER GENERATED FROM SOLID WASTE THIS YEARTHAILAND'S GSPC SAYS PLANS $50 MILLION INVESTMENT TO BUILD BATTERY FACTORY, EXPECTS PRODUCTION TO BEGIN IN 2019|0.802299117625529|0.8833333333333333
2|2094|GPSC|2122018|BRIEF-Global Power Synergy Posts FY Net Profit 3.18 BLN Baht , Up 18 Pct|Feb 12 (Reuters) - Global Power Synergy Pcl GPSC.BK:FY NET PROFIT 3.18 BILLION BAHT , UP 18 PERCENTFY REVENUE FROM SALE AND RENDERING OF SERVICES 19.33 BILLION BAHT VERSUS 20.04 BILLION BAHT‍​APPROVES TO PAY 2017 DIVIDEND OF 1.25 BAHT PER SHARE‍​‍​|0.6085689053138886|0.6366666666666667
1|2095|GPSC|1242018|Fitch Affirms Global Power Synergy at 'A+(tha)'; Outlook Stable|BANGKOK, January 24 (Fitch) Fitch Ratings (Thailand) Limited has affirmed the National Long-Term Rating on Global Power Synergy Public Company Limited (GPSC) at 'A+(tha)' with Stable Outlook. At the same time, the agency has affirmed GPSC's senior unsecured rating at 'A+(tha)'.|0.7740189399290957|0.9533333333333334
2|2096|GPSC|11302017|BRIEF-Global Power Synergy Says Board Approved Purchase Of Land And Services From PTT|Nov 30 (Reuters) - Global Power Synergy Pcl GPSC.BK:BOARD APPROVED PURCHASE OF LAND AND SERVICES FROM PTT FOR 269.3 MILLION BAHT‍​|0.7411052129484424|0.8066666666666666
2|2097|GPSC|11062017|BRIEF-Global Power Synergy says qtrly net profit ‍888.4 mln baht|Nov 6 (Reuters) - Global Power Synergy Pcl GPSC.BK:Qtrly net profit ‍ 888.4 million baht versus 724.2 million baht|0.5814873785341714|0.6433333333333333
2|2098|GPSC|8072017|BRIEF-Global Power Synergy posts quarterly profit of 814.8 mln baht|Aug 7 (Reuters) - Global Power Synergy Pcl GPSC.BKQuarterly net profit 814.8 million baht versus 686.6 million baht|0.6128632755349167|0.5933333333333334
1|2099|GPSC|7242017|BRIEF-Thailand's Global Power Synergy plans capex of 30 bln baht over next 5 years|hailand's Global Power Synergy GPSC.BK:Says plans to invest about 30 billion baht ($898.20 million) over next five years to add 1,000 megawattsSays in talks with 4-5 potential partners to build battery factory worth about 1 billion baht in ThailandExpects plant to finish construction in 2019|0.8230637057586611|0.95
2|2100|GPSC|5042017|REFILE-BRIEF-Global Power Synergy says qtrly net profit was 749.9 million baht|May 4 (Reuters) - Global Power Synergy Pcl GPSC.BK :Qtrly net profit 749.9 million baht versus 870.5 million baht|0.6226345210497135|0.78
2|2101|GPSC|2092017|BRIEF-Global Power Synergy Pcl reports FY net profit of 2.70 bln baht|Feb 9 (Reuters) - Global Power Synergy Pcl* FY net profit 2.70 billion baht versus 1.91 billion baht* FY revenue from sale of goods and rendering of services 20.04 billion baht versus 21.76 billion bahtSource text (http://bit.ly/2kLJDaf) Further company coverage: GPSC.BK|0.521624492444363|0.49
2|2102|GPSC|11042016|BRIEF-Global Power Synergy says Q3 net profit 724.2 million baht|Nov 4 (Reuters) - Global Power Synergy Pcl -* Q3 net profit 724.2 million Baht versus 565.9 million baht* Qtrly operating revenue 5.18 billion Baht versus 4.63 billion bahtSource text (http://bit.ly/2el6uEV) Further company coverage: GPSC.BK|0.5197883032356819|0.47333333333333333
2|2103|GPSC|8052016|BRIEF-Global Power Synergy says qtrly net profit 686.6 mln baht|Aug 5 (Reuters) - Global Power Synergy PCL : * Qtrly net profit 686.6 million baht versus 473.7 million baht ; qtrly revenue from sales and services 5.39 billion baht versus 6.41 billion baht|0.5337598356890086|0.7466666666666667
1|2104|GPSC|4042016|Thailand's Global Power to develop $89 mln solar project in Japan|BANGKOK, April 4 (Reuters) - Thailand's Global Power Synergy Pcl (GPSC) said on Monday it will develop a 20.8-megawatt (MW) solar project with a budget of 3.15 billion baht ($89 million) in the northern Japan city of Ichinoseki, its first renewable investment in the country.GPSC, the flagship power business of top Thai energy firm PTT Pcl , said in a statement that it continues to seek opportunities to invest in solar power in Japan.GPSC has said it aimed to expand its power generating capacity to 2,800 MW by 2019 from 1,917 MW.The Thai utility is seeking a loan, which will account for 80 percent of the budget, it said. The project will adopt a new technology from Germany's Conergy, it added.The company also signed a power-purchasing agreement with Japan's Tohoku Electric Power 9506.T at the feed-in tariff rate of 40 yen ($0.36) per unit, equivalent to 12.6 baht per unit throughout the 20-year contract.The project, located in Iwate Prefecture, is due to start commercial operation by the fourth quarter of 2017, the Thai firm said. ($1 = 35.2600 baht) ($1 = 111.6400 yen)|0.8710696640660387|0.9766666666666667
2|2105|GPSC|2112016|BRIEF-Global Power Synergy PCL posts FY net profit 1.91 bln baht|eb 11 (Reuters) - Global Power Synergy PCL : * FY net profit 1.91 billion baht versus 1.58 billion baht * FY revenue from sale of goods and rendering of services 21.76 billion baht versus 22.92 billion baht|0.5442968808235278|0.51
2|2106|GPSC|11092015|BRIEF-Global Power Synergy PCL posts qtrly net profit of 565.9 million baht|Nov 9 (Reuters) - Global Power Synergy PCL : * Qtrly net profit 565.9 million baht versus 509 million baht * Qtrly revenue from sale of goods and rendering of services 4.46 billion baht versus 5.47 billion baht|0.48565073442840806|0.68
1|2107|GPSC|8272015|Thai Global Power Synergy approves new power plant worth 3.98 bln baht|BANGKOK, Aug 27 (Reuters) - Thailand's Global Power Synergy Pcl has approved an investment to build the first phase of a new co-generation power plant worth about 3.98 billion baht ($111.80 million) in the eastern province of Rayong, it said in an overnight statement.The plant would have power capacity of 40-45 megawatts, the company said. Thailand's state-controlled PTT Group, the country's largest energy firm, has a 75 percent stake in the company. ($1 = 35.6000 baht).|0.7685314260111894|0.89
1|2108|GPSC|6112015|UPDATE 1-Thai GPSC, Marubeni to develop 400-MW power plant in Myanmar|BANGKOK, June 11 (Reuters) - Thailand's Global Power Synergy PCL (GPSC) said it was joining with Japan's Marubeni Corp 8002.T and Myanmar's EDEN Group to develop a 400-megawatt (MW) gas-fired combined-cycle power plant in Myanmar as part of its foreign expansion.GPSC, along with other Thai power producers, is looking to expand business in Southeast Asia to boost growth and offset weak domestic demand in the wake of the country's slow economic growth.GPSC, the flagship power business of top Thai energy firm PTT PCL and the consortium have signed a memorandum of understanding with Myanmar's government, president of GPSC Noppadol Pinsupa said in a statement.The power plant, to be located at Thanlyin, will serve rising residential and industrial demand, and the Thilawa special economic zone and Thanlyin oil refinery improvement project, which PTT group is bidding for, it said.The construction of the Thanlyin power plant, if approved, is expected to be completed in 2020, it said without giving details about the cost of the project.The latest deal is among several projects GPSC received approval from Myanmar government to study and jointly develop with partners in the neighbour country with combined capacity of over 3,000 MW, Noppodol said.GPSC, valued at $1.2 billion, is the fourth largest power producer by market value. The utility has said it planned to invest 18 billion baht over the next five years on capacity expansion and acquisitions, aiming to more than double power generating capacity to 2,800 MW by 2019.By midday break, shares in newly-listed GPSC were up nearly 1 percent at 26.75 baht, lower than its IPO prices at 27 baht.|0.8465676981658722|0.95
1|2109|GPSC|6112015|Thai GPSC, Marubeni to develop 400-MW power plant in Myanmar|BANGKOK, June 11 (Reuters) - Thailand's Global Power Synergy PCL (GPSC) said it was joining with Japan's Marubeni Corp 8002.T and Myanmar's EDEN Group to develop a 400-megawatt (MW) gas-fired combined-cycle power plant in Myanmar as part of its foreign expansion.GPSC, the flagship power business of top Thai energy firm PTT PCL , and the consortium have signed a memorandum of understanding with Myanmar's government, Noppadol Pinsupa, the president of GPSC, said in a statement.The power plant, to be located at Thanlyin, will serve rising demand from the residential and industrial sectors, including the Thilawa special economic zone and the Thanlyin oil refinery improvement project that the PTT group is bidding for, it said.|0.7994239565523895|0.93
0|2110|GPSC|5182015|BUZZ-Thai Global Power Synergy falls on debut|Global Power Synergy Pcl falls as much as 3 pct on market debut vs an initial public offering price of 27 baht** The power unit of Thailand's top energy firm, PTT , sold shares to public last week to raise funds for expansions (Full Story)** Annual net profit growth seen 10 pct in 2015-2016, reflecting electricity sales and its current power capacity of 1,315 MW - broker KK Trade Securities report** End-2015 target price seen at 29 baht - KK Trade|0.562933644337255|0.15333333333333332
2|2112|KCE|4262018|BRIEF-Kce Electronics Pcl Board Approved Appointment Of Pitharn Ongkosit As 1St Vice Chairman And Paja Senadisai As 2Nd Vice Chairman|KCE Electronics PCL KCE.BK:BOARD APPROVED APPOINTMENT OF PITHARN ONGKOSIT AS 1ST VICE CHAIRMAN AND PAJA SENADISAI AS 2ND VICE CHAIRMAN|0.6753377153308603|0.71
1|2113|KCE|3022018|INTERVIEW-Thailand's KCE Electronics targets 12-15 pct sales rise this year|"BANGKOK, March 2 (Reuters) - Thailand's KCE Electronics Pcl KCE.BK, Southeast Asia's biggest maker of printed circuit boards (PCBs), expects to increase sales in dollar terms by 12-15 percent to over $480 million this year, its chief executive officer said on Friday.Sales rose 6.7 percent to $420 million last year on strong demand for PCBs, particularly from the automobile industry, CEO Pitharn Ongkosit told Reuters in an interview.""This year's sales in dollar terms, we will grow about 12-15 percent, which will come from old and new customers,"" he said. ""The automotive PCB market is growing steadily, by 5-6 percent a year.""PCBs are key components in electronic products in the automobile, electrical appliance and telecommunications industries.KCE exports about 50 percent to Europe, 20 percent to China and over 10 percent to the United States. Global carmakers are its main customers, along with companies such as Siemens SIEGn.DE and Sony Corp 6758.T.The firm expects its gross margin to rise to 31.5-32 percent from last year's 30 percent on cost management and a slower rise in prices of copper, a key PCB component, Pitharn said.Copper prices are expected to rise to $8,000 a tonne this year from $7,100-$7,200 currently after jumping nearly $2,000 a tonne last year, he said.Despite the baht's strength THB=TH, KCE will not hedge more as its imported materials are already in dollar terms and it has a dollar-denominated loan of $70 million, Pitharn said.KCE, which has total production capacity of 3.15 million square feet per month, plans to invest about 700 million baht ($22.3 million) this year and about the same amount in 2019 to add a combined capacity of 900,000 square feet a month, Pitharn said.The company also expects to finalise in 2019 a plan to build a new factory with a production capacity of 2.4 million square feet a month to boost sales, he said.""As we want to increase sales to $1 billion over the next 5-6 years, we must have a factory this size,"" he said."|0.7343452047329581|0.88
